 Number of T =  74  Number of rho = 100  Number of materials =   9
 TOPS results for  Solar           on Apr 23, 2026
 Opacities in cm**2/gm, T in keV, density in gm/cc
WARNING - Requested densities listed below went off table boundaries
  5.3367E+01  9.5409E+03  1.0566E+04  1.0946E+00  1.3119E+00
  6.5793E+01  8.0614E+03  8.7737E+03  1.0953E+00  1.3148E+00
  8.1113E+01  6.8402E+03  7.3053E+03  1.0964E+00  1.3186E+00
  1.0000E+02  5.9153E+03  6.2277E+03  1.0978E+00  1.3232E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  2.5000E-02
  1.0000E-07  6.7263E-01  1.0462E+01  1.0981E+00  1.3249E+00
  1.2328E-07  7.1958E-01  1.1357E+01  1.0981E+00  1.3246E+00
  1.5199E-07  7.7215E-01  1.2461E+01  1.0981E+00  1.3243E+00
  1.8738E-07  8.3678E-01  1.3411E+01  1.0980E+00  1.3240E+00
  2.3101E-07  9.1292E-01  1.4198E+01  1.0980E+00  1.3237E+00
  2.8480E-07  9.9884E-01  1.5168E+01  1.0980E+00  1.3234E+00
  3.5112E-07  1.0976E+00  1.6364E+01  1.0980E+00  1.3231E+00
  4.3288E-07  1.2125E+00  1.7838E+01  1.0979E+00  1.3226E+00
  5.3367E-07  1.3545E+00  1.8823E+01  1.0979E+00  1.3224E+00
  6.5793E-07  1.5214E+00  1.9751E+01  1.0979E+00  1.3221E+00
  8.1113E-07  1.7178E+00  2.0895E+01  1.0978E+00  1.3218E+00
  1.0000E-06  1.9512E+00  2.2306E+01  1.0978E+00  1.3214E+00
  1.2328E-06  2.2301E+00  2.4046E+01  1.0978E+00  1.3210E+00
  1.5199E-06  2.5724E+00  2.5053E+01  1.0977E+00  1.3208E+00
  1.8738E-06  2.9786E+00  2.6278E+01  1.0977E+00  1.3205E+00
  2.3101E-06  3.4644E+00  2.7787E+01  1.0977E+00  1.3202E+00
  2.8480E-06  4.0475E+00  2.9648E+01  1.0976E+00  1.3199E+00
  3.5112E-06  4.7476E+00  3.1744E+01  1.0976E+00  1.3195E+00
  4.3288E-06  5.5838E+00  3.3486E+01  1.0976E+00  1.3193E+00
  5.3367E-06  6.5756E+00  3.5634E+01  1.0975E+00  1.3190E+00
  6.5793E-06  7.7566E+00  3.8281E+01  1.0975E+00  1.3187E+00
  8.1113E-06  9.1621E+00  4.1545E+01  1.0974E+00  1.3183E+00
  1.0000E-05  1.0827E+01  4.5057E+01  1.0974E+00  1.3180E+00
  1.2328E-05  1.2784E+01  4.8631E+01  1.0973E+00  1.3177E+00
  1.5199E-05  1.5089E+01  5.3034E+01  1.0973E+00  1.3174E+00
  1.8738E-05  1.7810E+01  5.8466E+01  1.0972E+00  1.3170E+00
  2.3101E-05  2.1018E+01  6.5159E+01  1.0971E+00  1.3165E+00
  2.8480E-05  2.4752E+01  7.2347E+01  1.0970E+00  1.3161E+00
  3.5112E-05  2.9075E+01  8.0569E+01  1.0969E+00  1.3158E+00
  4.3288E-05  3.4123E+01  9.0713E+01  1.0968E+00  1.3153E+00
  5.3367E-05  4.0033E+01  1.0321E+02  1.0967E+00  1.3148E+00
  6.5793E-05  4.6943E+01  1.1863E+02  1.0965E+00  1.3141E+00
  8.1113E-05  5.4629E+01  1.3508E+02  1.0964E+00  1.3136E+00
  1.0000E-04  6.3433E+01  1.5494E+02  1.0962E+00  1.3130E+00
  1.2328E-04  7.3643E+01  1.7943E+02  1.0960E+00  1.3123E+00
  1.5199E-04  8.5522E+01  2.0962E+02  1.0958E+00  1.3114E+00
  1.8738E-04  9.9164E+01  2.4620E+02  1.0955E+00  1.3103E+00
  2.3101E-04  1.1316E+02  2.8396E+02  1.0952E+00  1.3095E+00
  2.8480E-04  1.2920E+02  3.3049E+02  1.0949E+00  1.3085E+00
  3.5112E-04  1.4767E+02  3.8791E+02  1.0946E+00  1.3073E+00
  4.3288E-04  1.6900E+02  4.5864E+02  1.0941E+00  1.3058E+00
  5.3367E-04  1.9193E+02  5.3987E+02  1.0936E+00  1.3042E+00
  6.5793E-04  2.1414E+02  6.2497E+02  1.0932E+00  1.3028E+00
  8.1113E-04  2.3960E+02  7.2979E+02  1.0926E+00  1.3011E+00
  1.0000E-03  2.6894E+02  8.5916E+02  1.0919E+00  1.2989E+00
  1.2328E-03  3.0287E+02  1.0185E+03  1.0911E+00  1.2963E+00
  1.5199E-03  3.3616E+02  1.1951E+03  1.0902E+00  1.2937E+00
  1.8738E-03  3.6900E+02  1.3919E+03  1.0891E+00  1.2912E+00
  2.3101E-03  4.0762E+02  1.6347E+03  1.0879E+00  1.2880E+00
  2.8480E-03  4.5327E+02  1.9340E+03  1.0863E+00  1.2842E+00
  3.5112E-03  5.0743E+02  2.3025E+03  1.0844E+00  1.2794E+00
  4.3288E-03  5.5776E+02  2.6663E+03  1.0825E+00  1.2751E+00
  5.3367E-03  6.1219E+02  3.0745E+03  1.0804E+00  1.2707E+00
  6.5793E-03  6.7815E+02  3.5772E+03  1.0778E+00  1.2651E+00
  8.1113E-03  7.5827E+02  4.1969E+03  1.0746E+00  1.2583E+00
  1.0000E-02  8.5576E+02  4.9593E+03  1.0706E+00  1.2499E+00
  1.2328E-02  9.4041E+02  5.6064E+03  1.0679E+00  1.2440E+00
  1.5199E-02  1.0389E+03  6.3595E+03  1.0648E+00  1.2374E+00
  1.8738E-02  1.1597E+03  7.2869E+03  1.0610E+00  1.2293E+00
  2.3101E-02  1.3077E+03  8.4251E+03  1.0563E+00  1.2193E+00
  2.8480E-02  1.4864E+03  9.8030E+03  1.0507E+00  1.2072E+00
  3.5112E-02  1.6227E+03  1.0817E+04  1.0485E+00  1.2007E+00
  4.3288E-02  1.7902E+03  1.2070E+04  1.0457E+00  1.1927E+00
  5.3367E-02  1.9960E+03  1.3604E+04  1.0423E+00  1.1829E+00
  6.5793E-02  2.2489E+03  1.5482E+04  1.0380E+00  1.1707E+00
  8.1113E-02  2.5200E+03  1.7508E+04  1.0339E+00  1.1582E+00
  1.0000E-01  2.7099E+03  1.8987E+04  1.0325E+00  1.1519E+00
  1.2328E-01  2.9430E+03  2.0798E+04  1.0308E+00  1.1440E+00
  1.5199E-01  3.2290E+03  2.3019E+04  1.0287E+00  1.1343E+00
  1.8738E-01  3.5794E+03  2.5682E+04  1.0261E+00  1.1224E+00
  2.3101E-01  3.8748E+03  2.7828E+04  1.0246E+00  1.1144E+00
  2.8480E-01  4.1149E+03  2.9478E+04  1.0244E+00  1.1109E+00
  3.5112E-01  4.4093E+03  3.1499E+04  1.0242E+00  1.1065E+00
  4.3288E-01  4.7697E+03  3.3966E+04  1.0239E+00  1.1011E+00
  5.3367E-01  5.1911E+03  3.6678E+04  1.0238E+00  1.0953E+00
  6.5793E-01  5.5134E+03  3.7724E+04  1.0250E+00  1.0967E+00
  8.1113E-01  5.9071E+03  3.8918E+04  1.0266E+00  1.0984E+00
  1.0000E+00  6.3872E+03  4.0382E+04  1.0286E+00  1.1006E+00
  1.2328E+00  6.9579E+03  4.1992E+04  1.0310E+00  1.1035E+00
  1.5199E+00  7.4867E+03  4.1999E+04  1.0335E+00  1.1101E+00
  1.8738E+00  8.1226E+03  4.1937E+04  1.0365E+00  1.1181E+00
  2.3101E+00  8.8836E+03  4.1890E+04  1.0403E+00  1.1280E+00
  2.8480E+00  9.6304E+03  4.0721E+04  1.0441E+00  1.1394E+00
  3.5112E+00  1.0423E+04  3.8863E+04  1.0483E+00  1.1529E+00
  4.3288E+00  1.1336E+04  3.7071E+04  1.0535E+00  1.1695E+00
  5.3367E+00  1.2079E+04  3.5058E+04  1.0584E+00  1.1861E+00
  6.5793E+00  1.2872E+04  3.2920E+04  1.0644E+00  1.2063E+00
  8.1113E+00  1.3321E+04  3.0427E+04  1.0689E+00  1.2213E+00
  1.0000E+01  1.3651E+04  2.7959E+04  1.0735E+00  1.2370E+00
  1.2328E+01  1.3940E+04  2.5587E+04  1.0793E+00  1.2563E+00
  1.5199E+01  1.3723E+04  2.2921E+04  1.0832E+00  1.2695E+00
  1.8738E+01  1.3163E+04  2.0243E+04  1.0858E+00  1.2786E+00
  2.3101E+01  1.2562E+04  1.7879E+04  1.0890E+00  1.2899E+00
  2.8480E+01  1.1699E+04  1.5595E+04  1.0916E+00  1.2990E+00
  3.5112E+01  1.0544E+04  1.3311E+04  1.0928E+00  1.3036E+00
  4.3288E+01  9.4648E+03  1.1345E+04  1.0942E+00  1.3093E+00
  5.3367E+01  8.4564E+03  9.8372E+03  1.0953E+00  1.3134E+00
  6.5793E+01  7.4067E+03  8.4581E+03  1.0959E+00  1.3164E+00
  8.1113E+01  6.3707E+03  7.1204E+03  1.0968E+00  1.3196E+00
  1.0000E+02  5.4027E+03  5.9215E+03  1.0978E+00  1.3232E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  3.0000E-02
  1.0000E-07  4.3977E-01  3.3449E+00  1.0984E+00  1.3294E+00
  1.2328E-07  4.6023E-01  3.7791E+00  1.0984E+00  1.3291E+00
  1.5199E-07  4.8245E-01  4.3145E+00  1.0984E+00  1.3287E+00
  1.8738E-07  5.0707E-01  4.9745E+00  1.0983E+00  1.3283E+00
  2.3101E-07  5.3766E-01  5.7032E+00  1.0983E+00  1.3278E+00
  2.8480E-07  5.8034E-01  6.2962E+00  1.0983E+00  1.3276E+00
  3.5112E-07  6.2681E-01  7.0271E+00  1.0983E+00  1.3274E+00
  4.3288E-07  6.7886E-01  7.9283E+00  1.0982E+00  1.3270E+00
  5.3367E-07  7.3818E-01  9.0394E+00  1.0982E+00  1.3266E+00
  6.5793E-07  8.1486E-01  1.0086E+01  1.0982E+00  1.3263E+00
  8.1113E-07  9.1091E-01  1.0952E+01  1.0982E+00  1.3260E+00
  1.0000E-06  1.0202E+00  1.2020E+01  1.0981E+00  1.3258E+00
  1.2328E-06  1.1472E+00  1.3336E+01  1.0981E+00  1.3254E+00
  1.5199E-06  1.2966E+00  1.4959E+01  1.0981E+00  1.3250E+00
  1.8738E-06  1.4886E+00  1.6237E+01  1.0980E+00  1.3247E+00
  2.3101E-06  1.7196E+00  1.7436E+01  1.0980E+00  1.3244E+00
  2.8480E-06  1.9924E+00  1.8915E+01  1.0980E+00  1.3241E+00
  3.5112E-06  2.3184E+00  2.0738E+01  1.0979E+00  1.3237E+00
  4.3288E-06  2.7103E+00  2.2986E+01  1.0979E+00  1.3232E+00
  5.3367E-06  3.2020E+00  2.4511E+01  1.0979E+00  1.3229E+00
  6.5793E-06  3.7886E+00  2.6242E+01  1.0978E+00  1.3226E+00
  8.1113E-06  4.4912E+00  2.8375E+01  1.0978E+00  1.3222E+00
  1.0000E-05  5.3357E+00  3.1006E+01  1.0977E+00  1.3217E+00
  1.2328E-05  6.3510E+00  3.4052E+01  1.0976E+00  1.3212E+00
  1.5199E-05  7.5649E+00  3.6260E+01  1.0976E+00  1.3209E+00
  1.8738E-05  9.0027E+00  3.8979E+01  1.0975E+00  1.3206E+00
  2.3101E-05  1.0711E+01  4.2334E+01  1.0975E+00  1.3201E+00
  2.8480E-05  1.2740E+01  4.6470E+01  1.0974E+00  1.3196E+00
  3.5112E-05  1.5109E+01  5.0989E+01  1.0973E+00  1.3190E+00
  4.3288E-05  1.7826E+01  5.5352E+01  1.0972E+00  1.3187E+00
  5.3367E-05  2.0991E+01  6.0727E+01  1.0971E+00  1.3183E+00
  6.5793E-05  2.4684E+01  6.7360E+01  1.0970E+00  1.3178E+00
  8.1113E-05  2.8981E+01  7.5530E+01  1.0969E+00  1.3171E+00
  1.0000E-04  3.3743E+01  8.4666E+01  1.0968E+00  1.3166E+00
  1.2328E-04  3.9028E+01  9.5147E+01  1.0966E+00  1.3161E+00
  1.5199E-04  4.5088E+01  1.0806E+02  1.0965E+00  1.3155E+00
  1.8738E-04  5.2058E+01  1.2398E+02  1.0963E+00  1.3147E+00
  2.3101E-04  6.0060E+01  1.4360E+02  1.0961E+00  1.3138E+00
  2.8480E-04  6.8231E+01  1.6444E+02  1.0959E+00  1.3131E+00
  3.5112E-04  7.7205E+01  1.8910E+02  1.0957E+00  1.3124E+00
  4.3288E-04  8.7426E+01  2.1954E+02  1.0954E+00  1.3114E+00
  5.3367E-04  9.9119E+01  2.5702E+02  1.0951E+00  1.3103E+00
  6.5793E-04  1.1246E+02  3.0320E+02  1.0947E+00  1.3089E+00
  8.1113E-04  1.2436E+02  3.5154E+02  1.0943E+00  1.3078E+00
  1.0000E-03  1.3788E+02  4.1115E+02  1.0939E+00  1.3065E+00
  1.2328E-03  1.5333E+02  4.8466E+02  1.0934E+00  1.3049E+00
  1.5199E-03  1.7107E+02  5.7517E+02  1.0927E+00  1.3029E+00
  1.8738E-03  1.9013E+02  6.8170E+02  1.0920E+00  1.3007E+00
  2.3101E-03  2.0722E+02  7.9276E+02  1.0911E+00  1.2986E+00
  2.8480E-03  2.2724E+02  9.2953E+02  1.0901E+00  1.2962E+00
  3.5112E-03  2.5078E+02  1.0982E+03  1.0889E+00  1.2931E+00
  4.3288E-03  2.7858E+02  1.3057E+03  1.0874E+00  1.2893E+00
  5.3367E-03  3.0731E+02  1.5322E+03  1.0858E+00  1.2855E+00
  6.5793E-03  3.3537E+02  1.7661E+03  1.0842E+00  1.2822E+00
  8.1113E-03  3.6926E+02  2.0535E+03  1.0823E+00  1.2780E+00
  1.0000E-02  4.1030E+02  2.4085E+03  1.0800E+00  1.2729E+00
  1.2328E-02  4.6008E+02  2.8442E+03  1.0771E+00  1.2665E+00
  1.5199E-02  5.0897E+02  3.2731E+03  1.0747E+00  1.2612E+00
  1.8738E-02  5.6004E+02  3.7231E+03  1.0728E+00  1.2565E+00
  2.3101E-02  6.2242E+02  4.2770E+03  1.0703E+00  1.2507E+00
  2.8480E-02  6.9862E+02  4.9566E+03  1.0673E+00  1.2435E+00
  3.5112E-02  7.9168E+02  5.7905E+03  1.0636E+00  1.2346E+00
  4.3288E-02  8.7402E+02  6.5281E+03  1.0616E+00  1.2285E+00
  5.3367E-02  9.6528E+02  7.3461E+03  1.0599E+00  1.2224E+00
  6.5793E-02  1.0771E+03  8.3528E+03  1.0578E+00  1.2149E+00
  8.1113E-02  1.2139E+03  9.5849E+03  1.0552E+00  1.2056E+00
  1.0000E-01  1.3804E+03  1.1077E+04  1.0520E+00  1.1942E+00
  1.2328E-01  1.4912E+03  1.2122E+04  1.0507E+00  1.1884E+00
  1.5199E-01  1.6268E+03  1.3407E+04  1.0492E+00  1.1813E+00
  1.8738E-01  1.7923E+03  1.4961E+04  1.0472E+00  1.1725E+00
  2.3101E-01  1.9942E+03  1.6860E+04  1.0448E+00  1.1616E+00
  2.8480E-01  2.1974E+03  1.8706E+04  1.0427E+00  1.1518E+00
  3.5112E-01  2.3486E+03  1.9912E+04  1.0420E+00  1.1480E+00
  4.3288E-01  2.5336E+03  2.1386E+04  1.0412E+00  1.1433E+00
  5.3367E-01  2.7597E+03  2.3189E+04  1.0402E+00  1.1376E+00
  6.5793E-01  3.0355E+03  2.5354E+04  1.0389E+00  1.1305E+00
  8.1113E-01  3.2664E+03  2.6383E+04  1.0393E+00  1.1303E+00
  1.0000E+00  3.5302E+03  2.7340E+04  1.0402E+00  1.1317E+00
  1.2328E+00  3.8518E+03  2.8477E+04  1.0412E+00  1.1333E+00
  1.5199E+00  4.2431E+03  2.9840E+04  1.0425E+00  1.1354E+00
  1.8738E+00  4.6294E+03  3.0219E+04  1.0445E+00  1.1409E+00
  2.3101E+00  5.0766E+03  3.0350E+04  1.0470E+00  1.1484E+00
  2.8480E+00  5.6139E+03  3.0223E+04  1.0501E+00  1.1577E+00
  3.5112E+00  6.1923E+03  2.9737E+04  1.0537E+00  1.1689E+00
  4.3288E+00  6.7829E+03  2.8723E+04  1.0577E+00  1.1825E+00
  5.3367E+00  7.4698E+03  2.7676E+04  1.0627E+00  1.1992E+00
  6.5793E+00  8.1109E+03  2.6432E+04  1.0675E+00  1.2153E+00
  8.1113E+00  8.7570E+03  2.5059E+04  1.0726E+00  1.2329E+00
  1.0000E+01  9.2561E+03  2.3384E+04  1.0770E+00  1.2478E+00
  1.2328E+01  9.5813E+03  2.1531E+04  1.0805E+00  1.2595E+00
  1.5199E+01  9.8946E+03  1.9786E+04  1.0847E+00  1.2740E+00
  1.8738E+01  9.9879E+03  1.7944E+04  1.0885E+00  1.2870E+00
  2.3101E+01  9.6569E+03  1.5854E+04  1.0901E+00  1.2928E+00
  2.8480E+01  9.2861E+03  1.3994E+04  1.0921E+00  1.3000E+00
  3.5112E+01  8.8366E+03  1.2332E+04  1.0942E+00  1.3078E+00
  4.3288E+01  8.0399E+03  1.0582E+04  1.0948E+00  1.3108E+00
  5.3367E+01  7.2687E+03  9.0449E+03  1.0957E+00  1.3145E+00
  6.5793E+01  6.5456E+03  7.7924E+03  1.0965E+00  1.3182E+00
  8.1113E+01  5.8082E+03  6.7780E+03  1.0972E+00  1.3209E+00
  1.0000E+02  5.0490E+03  5.7608E+03  1.0978E+00  1.3233E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  4.0000E-02
  1.0000E-07  3.5251E-01  7.6133E-01  1.0990E+00  1.3379E+00
  1.2328E-07  3.5479E-01  8.1205E-01  1.0990E+00  1.3371E+00
  1.5199E-07  3.5818E-01  8.5792E-01  1.0990E+00  1.3367E+00
  1.8738E-07  3.6193E-01  9.1360E-01  1.0989E+00  1.3364E+00
  2.3101E-07  3.6614E-01  9.8225E-01  1.0989E+00  1.3359E+00
  2.8480E-07  3.7092E-01  1.0669E+00  1.0988E+00  1.3354E+00
  3.5112E-07  3.7678E-01  1.1715E+00  1.0988E+00  1.3348E+00
  4.3288E-07  3.8522E-01  1.3018E+00  1.0988E+00  1.3345E+00
  5.3367E-07  3.9455E-01  1.4624E+00  1.0988E+00  1.3343E+00
  6.5793E-07  4.0509E-01  1.6605E+00  1.0987E+00  1.3339E+00
  8.1113E-07  4.1716E-01  1.9046E+00  1.0987E+00  1.3335E+00
  1.0000E-06  4.3383E-01  2.1820E+00  1.0987E+00  1.3331E+00
  1.2328E-06  4.5676E-01  2.4843E+00  1.0986E+00  1.3328E+00
  1.5199E-06  4.8270E-01  2.8570E+00  1.0986E+00  1.3325E+00
  1.8738E-06  5.1257E-01  3.3165E+00  1.0986E+00  1.3322E+00
  2.3101E-06  5.4736E-01  3.8830E+00  1.0986E+00  1.3317E+00
  2.8480E-06  6.0109E-01  4.4468E+00  1.0985E+00  1.3314E+00
  3.5112E-06  6.7071E-01  5.0507E+00  1.0985E+00  1.3310E+00
  4.3288E-06  7.5167E-01  5.7953E+00  1.0985E+00  1.3307E+00
  5.3367E-06  8.4736E-01  6.7133E+00  1.0984E+00  1.3302E+00
  6.5793E-06  9.6165E-01  7.8450E+00  1.0984E+00  1.3296E+00
  8.1113E-06  1.1434E+00  8.7966E+00  1.0983E+00  1.3292E+00
  1.0000E-05  1.3658E+00  9.8783E+00  1.0983E+00  1.3289E+00
  1.2328E-05  1.6314E+00  1.1212E+01  1.0982E+00  1.3284E+00
  1.5199E-05  1.9520E+00  1.2855E+01  1.0982E+00  1.3279E+00
  1.8738E-05  2.3470E+00  1.4821E+01  1.0981E+00  1.3272E+00
  2.3101E-05  2.9024E+00  1.6263E+01  1.0981E+00  1.3269E+00
  2.8480E-05  3.5623E+00  1.8041E+01  1.0980E+00  1.3265E+00
  3.5112E-05  4.3561E+00  2.0232E+01  1.0980E+00  1.3261E+00
  4.3288E-05  5.3170E+00  2.2935E+01  1.0979E+00  1.3255E+00
  5.3367E-05  6.4809E+00  2.5862E+01  1.0978E+00  1.3249E+00
  6.5793E-05  7.8549E+00  2.8350E+01  1.0978E+00  1.3245E+00
  8.1113E-05  9.4813E+00  3.1421E+01  1.0977E+00  1.3240E+00
  1.0000E-04  1.1419E+01  3.5203E+01  1.0976E+00  1.3235E+00
  1.2328E-04  1.3732E+01  3.9870E+01  1.0975E+00  1.3228E+00
  1.5199E-04  1.6264E+01  4.4766E+01  1.0974E+00  1.3222E+00
  1.8738E-04  1.8986E+01  4.9884E+01  1.0973E+00  1.3217E+00
  2.3101E-04  2.2150E+01  5.6194E+01  1.0971E+00  1.3211E+00
  2.8480E-04  2.5834E+01  6.3983E+01  1.0970E+00  1.3203E+00
  3.5112E-04  3.0106E+01  7.3576E+01  1.0968E+00  1.3194E+00
  4.3288E-04  3.4222E+01  8.3494E+01  1.0967E+00  1.3187E+00
  5.3367E-04  3.8599E+01  9.4955E+01  1.0965E+00  1.3180E+00
  6.5793E-04  4.3603E+01  1.0909E+02  1.0963E+00  1.3172E+00
  8.1113E-04  4.9339E+01  1.2648E+02  1.0961E+00  1.3162E+00
  1.0000E-03  5.5884E+01  1.4796E+02  1.0958E+00  1.3149E+00
  1.2328E-03  6.1477E+01  1.6998E+02  1.0955E+00  1.3140E+00
  1.5199E-03  6.7767E+01  1.9685E+02  1.0952E+00  1.3130E+00
  1.8738E-03  7.5011E+01  2.2999E+02  1.0947E+00  1.3116E+00
  2.3101E-03  8.3374E+01  2.7076E+02  1.0942E+00  1.3100E+00
  2.8480E-03  9.2506E+01  3.1932E+02  1.0936E+00  1.3081E+00
  3.5112E-03  1.0042E+02  3.6942E+02  1.0930E+00  1.3066E+00
  4.3288E-03  1.0969E+02  4.3123E+02  1.0922E+00  1.3048E+00
  5.3367E-03  1.2057E+02  5.0728E+02  1.0913E+00  1.3025E+00
  6.5793E-03  1.3337E+02  6.0100E+02  1.0901E+00  1.2996E+00
  8.1113E-03  1.4677E+02  7.0560E+02  1.0890E+00  1.2968E+00
  1.0000E-02  1.5968E+02  8.1438E+02  1.0880E+00  1.2945E+00
  1.2328E-02  1.7518E+02  9.4822E+02  1.0868E+00  1.2916E+00
  1.5199E-02  1.9383E+02  1.1132E+03  1.0854E+00  1.2881E+00
  1.8738E-02  2.1625E+02  1.3159E+03  1.0836E+00  1.2838E+00
  2.3101E-02  2.3879E+02  1.5240E+03  1.0822E+00  1.2801E+00
  2.8480E-02  2.6235E+02  1.7456E+03  1.0813E+00  1.2770E+00
  3.5112E-02  2.9083E+02  2.0183E+03  1.0801E+00  1.2731E+00
  4.3288E-02  3.2523E+02  2.3532E+03  1.0786E+00  1.2684E+00
  5.3367E-02  3.6668E+02  2.7637E+03  1.0769E+00  1.2626E+00
  6.5793E-02  4.0427E+02  3.1534E+03  1.0758E+00  1.2581E+00
  8.1113E-02  4.4603E+02  3.5963E+03  1.0747E+00  1.2535E+00
  1.0000E-01  4.9652E+02  4.1408E+03  1.0735E+00  1.2478E+00
  1.2328E-01  5.5748E+02  4.8062E+03  1.0719E+00  1.2408E+00
  1.5199E-01  6.2998E+02  5.6064E+03  1.0701E+00  1.2323E+00
  1.8738E-01  6.8231E+02  6.2071E+03  1.0688E+00  1.2273E+00
  2.3101E-01  7.4567E+02  6.9484E+03  1.0673E+00  1.2211E+00
  2.8480E-01  8.2224E+02  7.8487E+03  1.0655E+00  1.2136E+00
  3.5112E-01  9.1457E+02  8.9467E+03  1.0632E+00  1.2043E+00
  4.3288E-01  1.0086E+03  1.0009E+04  1.0612E+00  1.1961E+00
  5.3367E-01  1.0875E+03  1.0763E+04  1.0603E+00  1.1928E+00
  6.5793E-01  1.1833E+03  1.1668E+04  1.0593E+00  1.1888E+00
  8.1113E-01  1.2995E+03  1.2764E+04  1.0580E+00  1.1839E+00
  1.0000E+00  1.4397E+03  1.4076E+04  1.0565E+00  1.1779E+00
  1.2328E+00  1.5676E+03  1.4777E+04  1.0568E+00  1.1784E+00
  1.5199E+00  1.7169E+03  1.5452E+04  1.0575E+00  1.1803E+00
  1.8738E+00  1.8980E+03  1.6241E+04  1.0583E+00  1.1827E+00
  2.3101E+00  2.1168E+03  1.7172E+04  1.0594E+00  1.1856E+00
  2.8480E+00  2.3449E+03  1.7446E+04  1.0612E+00  1.1917E+00
  3.5112E+00  2.6137E+03  1.7561E+04  1.0636E+00  1.1998E+00
  4.3288E+00  2.9378E+03  1.7729E+04  1.0665E+00  1.2097E+00
  5.3367E+00  3.2926E+03  1.7744E+04  1.0699E+00  1.2210E+00
  6.5793E+00  3.6660E+03  1.7393E+04  1.0735E+00  1.2334E+00
  8.1113E+00  4.1059E+03  1.7035E+04  1.0779E+00  1.2487E+00
  1.0000E+01  4.5189E+03  1.6424E+04  1.0816E+00  1.2613E+00
  1.2328E+01  4.9422E+03  1.5714E+04  1.0852E+00  1.2739E+00
  1.5199E+01  5.2824E+03  1.4747E+04  1.0880E+00  1.2840E+00
  1.8738E+01  5.5178E+03  1.3586E+04  1.0899E+00  1.2907E+00
  2.3101E+01  5.7596E+03  1.2527E+04  1.0921E+00  1.2990E+00
  2.8480E+01  5.8885E+03  1.1425E+04  1.0942E+00  1.3067E+00
  3.5112E+01  5.7478E+03  1.0128E+04  1.0948E+00  1.3098E+00
  4.3288E+01  5.5792E+03  8.9559E+03  1.0957E+00  1.3136E+00
  5.3367E+01  5.3712E+03  7.9130E+03  1.0967E+00  1.3179E+00
  6.5793E+01  4.9527E+03  6.8330E+03  1.0970E+00  1.3195E+00
  8.1113E+01  4.5376E+03  5.8918E+03  1.0974E+00  1.3214E+00
  1.0000E+02  4.1284E+03  5.0898E+03  1.0978E+00  1.3233E+00
Rosseland and Planck opacities and free electrons
 Density     Ross opa    Planck opa  No. Free    Av Sq Free  T=  5.0000E-02
  1.0000E-07  3.4452E-01  3.1014E-01  1.0999E+00  1.3491E+00
  1.2328E-07  3.4556E-01  3.5577E-01  1.0998E+00  1.3484E+00
  1.5199E-07  3.4677E-01  4.1203E-01  1.0998E+00  1.3476E+00
  1.8738E-07  3.4815E-01  4.7335E-01  1.0997E+00  1.3469E+00
  2.3101E-07  3.4970E-01  5.3300E-01  1.0997E+00  1.3465E+00
  2.8480E-07  3.5152E-01  6.0655E-01  1.0996E+00  1.3461E+00
  3.5112E-07  3.5363E-01  6.9722E-01  1.0996E+00  1.3455E+00
  4.3288E-07  3.5610E-01  8.0901E-01  1.0996E+00  1.3448E+00
  5.3367E-07  3.5914E-01  9.2392E-01  1.0995E+00  1.3443E+00
  6.5793E-07  3.6277E-01  1.0473E+00  1.0995E+00  1.3439E+00
  8.1113E-07  3.6698E-01  1.1993E+00  1.0994E+00  1.3434E+00
  1.0000E-06  3.7187E-01  1.3868E+00  1.0994E+00  1.3428E+00
  1.2328E-06  3.7754E-01  1.6179E+00  1.0993E+00  1.3420E+00
  1.5199E-06  3.8497E-01  1.8166E+00  1.0993E+00  1.3415E+00
  1.8738E-06  3.9366E-01  2.0382E+00  1.0993E+00  1.3410E+00
  2.3101E-06  4.0365E-01  2.3113E+00  1.0992E+00  1.3404E+00
  2.8480E-06  4.1521E-01  2.6481E+00  1.0991E+00  1.3396E+00
  3.5112E-06  4.2876E-01  3.0582E+00  1.0991E+00  1.3387E+00
  4.3288E-06  4.4821E-01  3.3418E+00  1.0990E+00  1.3383E+00
  5.3367E-06  4.7046E-01  3.6915E+00  1.0990E+00  1.3377E+00
  6.5793E-06  4.9628E-01  4.1225E+00  1.0989E+00  1.3371E+00
  8.1113E-06  5.2649E-01  4.6539E+00  1.0989E+00  1.3363E+00
  1.0000E-05  5.6560E-01  5.2394E+00  1.0988E+00  1.3355E+00
  1.2328E-05  6.2269E-01  5.7245E+00  1.0988E+00  1.3351E+00
  1.5199E-05  6.8949E-01  6.3225E+00  1.0987E+00  1.3346E+00
  1.8738E-05  7.6866E-01  7.0597E+00  1.0987E+00  1.3340E+00
  2.3101E-05  8.6327E-01  7.9679E+00  1.0986E+00  1.3333E+00
  2.8480E-05  1.0026E+00  8.9058E+00  1.0985E+00  1.3327E+00
  3.5112E-05  1.1996E+00  9.8315E+00  1.0985E+00  1.3323E+00
